央视频道,#genre#
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8
湖南卫视,http://180.119.253.225:8600/rtp/239.49.1.38:6000
湖南卫视,http://180.119.253.225:8600/rtp/239.49.8.142:6000
湖南卫视,http://171.213.134.224:19999/udp/239.93.0.88:5140
湖南卫视,http://123.53.244.24:5566/rtp/239.16.10.6:2000
湖南卫视,http://113.251.226.86:8003/rtp/235.254.198.62:1524
湖南卫视,http://114.226.231.252:8888/rtp/239.49.1.38:6000
湖南卫视,http://114.226.231.252:8888/rtp/239.49.8.142:6000
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
湖南卫视,http://123.166.61.70:8003/hls/58/index.m3u8
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,http://180.119.253.225:8600/rtp/239.49.8.139:6000
浙江卫视,http://171.213.134.224:19999/udp/239.93.0.124:5140
浙江卫视,http://171.213.134.224:19999/udp/239.93.1.81:5140
浙江卫视,http://123.53.244.24:5566/rtp/239.16.10.5:2000
浙江卫视,http://180.108.222.92:8887/rtp/239.49.8.139:6000
浙江卫视,http://113.251.226.86:8003/rtp/235.254.198.63:1528
浙江卫视,http://114.226.231.252:8888/rtp/239.49.1.34:6000
浙江卫视,http://114.226.231.252:8888/rtp/239.49.8.139:6000
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8
东方卫视,http://123.166.61.70:8003/hls/22/index.m3u8
东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
东方卫视,http://180.119.253.225:8600/rtp/239.49.1.32:6000
东方卫视,http://171.213.134.224:19999/udp/239.93.0.123:5140
东方卫视,http://123.53.244.24:5566/rtp/239.16.10.7:2000
东方卫视,http://180.108.222.92:8887/rtp/239.49.1.32:6000
东方卫视,http://114.226.231.252:8888/rtp/239.49.1.32:6000
东方卫视,http://114.226.231.252:8888/rtp/239.49.8.140:6000
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,http://180.119.253.225:8600/rtp/239.49.1.33:6000
北京卫视,http://171.213.134.224:19999/udp/239.93.0.180:5140
北京卫视,http://171.213.134.224:19999/udp/239.93.1.66:5140
北京卫视,http://180.108.222.92:8887/rtp/239.49.1.33:6000
北京卫视,http://114.226.231.252:8888/rtp/239.49.1.33:6000
北京卫视,http://114.226.231.252:8888/rtp/239.49.8.141:6000
北京卫视,http://123.166.61.70:8003/hls/56/index.m3u8
北京卫视,http://219.147.200.9:18080/newlive/live/hls/26/live.m3u8
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
江苏卫视,http://180.119.253.225:8600/rtp/239.49.8.138:6000
江苏卫视,http://171.213.134.224:19999/udp/239.93.0.89:5140
江苏卫视,http://114.226.231.252:8888/rtp/239.49.1.16:6000
江苏卫视,http://114.226.231.252:8888/rtp/239.49.8.138:6000
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225613/index.m3u8
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
江苏卫视,http://180.119.253.225:8600/rtp/239.49.1.16:6000
江苏卫视,http://171.213.134.224:19999/udp/239.93.1.45:5140
江苏卫视,http://171.213.134.224:19999/udp/239.93.1.80:5140
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
东南卫视,http://180.119.253.225:8600/rtp/239.49.1.45:6000
东南卫视,http://171.213.134.224:19999/udp/239.93.0.42:5140
东南卫视,http://171.213.134.224:19999/udp/239.93.1.201:5140
东南卫视,http://123.53.244.24:5566/rtp/239.16.10.16:2000
东南卫视,http://113.251.226.86:8003/rtp/235.254.198.129:7980
东南卫视,http://113.251.226.86:8003/rtp/235.254.198.35:1416
东南卫视,http://114.226.231.252:8888/rtp/239.49.1.45:6000
东南卫视,http://111.61.236.247:9081/hls/42/index.m3u8
东南卫视,http://171.38.25.112:8181/tsfile/live/0137_1.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://180.119.253.225:8600/rtp/239.49.1.36:6000
安徽卫视,http://171.213.134.224:19999/udp/239.93.1.166:5140
安徽卫视,http://113.251.226.86:8003/rtp/235.254.198.65:1536
安徽卫视,http://113.251.226.86:8003/rtp/235.254.198.20:1356
安徽卫视,http://114.226.231.252:8888/rtp/239.49.1.36:6000
安徽卫视,http://114.226.231.252:8888/rtp/239.49.8.204:6000
安徽卫视,http://219.147.200.9:18080/newlive/live/hls/43/live.m3u8
安徽卫视,http://111.61.236.247:9081/hls/27/index.m3u8
安徽卫视,http://123.166.61.70:8003/hls/55/index.m3u8
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东卫视,http://180.119.253.225:8600/rtp/239.49.1.37:6000
山东卫视,http://180.119.253.225:8600/rtp/239.49.8.146:6000
山东卫视,http://171.213.134.224:19999/udp/239.93.0.168:5140
山东卫视,http://123.53.244.24:5566/rtp/239.16.10.14:2000
山东卫视,http://113.251.226.86:8003/rtp/235.254.198.69:1552
山东卫视,http://113.251.226.86:8003/rtp/235.254.198.24:1372
山东卫视,http://114.226.231.252:8888/rtp/239.49.1.37:6000
山东卫视,http://114.226.231.252:8888/rtp/239.49.8.146:6000
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://180.119.253.225:8600/rtp/239.49.1.46:6000
天津卫视,http://180.119.253.225:8600/rtp/239.49.8.148:6000
天津卫视,http://171.213.134.224:19999/udp/239.93.0.167:5140
天津卫视,http://171.213.134.224:19999/udp/239.93.1.134:5140
天津卫视,http://123.53.244.24:5566/rtp/239.16.10.30:2000
天津卫视,http://113.251.226.86:8003/rtp/235.254.198.67:1544
天津卫视,http://113.251.226.86:8003/rtp/235.254.198.22:1364
天津卫视,http://114.226.231.252:8888/rtp/239.49.1.46:6000
天津卫视,http://114.226.231.252:8888/rtp/239.49.8.148:6000
广东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://180.119.253.225:8600/rtp/239.49.8.143:6000
广东卫视,http://171.213.134.224:19999/udp/239.93.0.181:5140
广东卫视,http://113.251.226.86:8003/rtp/235.254.196.204:1088
广东卫视,http://113.251.226.86:8003/rtp/235.254.198.37:1424
广东卫视,http://114.226.231.252:8888/rtp/239.49.1.39:6000
广东卫视,http://114.226.231.252:8888/rtp/239.49.8.143:6000
广东卫视,http://111.61.236.247:9081/hls/43/index.m3u8
广东卫视,http://123.166.61.70:8003/hls/21/index.m3u8
广东卫视,http://106.46.38.188:808/hls/65/index.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://113.251.226.86:8003/rtp/235.254.198.175:7980
四川卫视,http://113.251.226.86:8003/rtp/235.254.198.28:1388
四川卫视,http://114.226.231.252:8888/rtp/239.49.1.43:6000
四川卫视,http://221.0.78.198:1681/hls/10244/index.m3u8
四川卫视,http://219.147.200.9:18080/newlive/live/hls/48/live.m3u8
四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
四川卫视,http://125.109.8.221:9999/udp/233.50.200.118:5140
四川卫视,http://125.109.8.221:9999/udp/233.50.201.139:5140
四川卫视,http://171.213.134.224:19999/udp/239.93.0.169:5140
辽宁卫视,http://180.119.253.225:8600/rtp/239.49.1.35:6000
辽宁卫视,http://171.213.134.224:19999/udp/239.93.1.167:5140
辽宁卫视,http://113.251.226.86:8003/rtp/235.254.198.68:1548
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8
辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8
辽宁卫视,http://171.213.134.224:19999/udp/239.93.1.108:5140
辽宁卫视,http://123.53.244.24:5566/rtp/239.16.20.95:10950
辽宁卫视,http://123.53.244.24:5566/rtp/239.16.10.29:2000
辽宁卫视,http://58.254.14.91:808/hls/29/index.m3u8
辽宁卫视,http://180.108.222.92:8887/rtp/239.49.1.35:6000
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
湖北卫视,http://58.254.14.91:808/hls/25/index.m3u8
湖北卫视,http://180.119.253.225:8600/rtp/239.49.1.48:6000
湖北卫视,http://180.119.253.225:8600/rtp/239.49.8.147:6000
湖北卫视,http://171.213.134.224:19999/udp/239.93.0.250:5140
湖北卫视,http://171.213.134.224:19999/udp/239.93.0.115:5140
湖北卫视,http://113.251.226.86:8003/rtp/235.254.198.72:1564
湖北卫视,http://113.251.226.86:8003/rtp/235.254.198.32:1404
湖北卫视,http://114.226.231.252:8888/rtp/239.49.1.48:6000
湖北卫视,http://114.226.231.252:8888/rtp/239.49.8.147:6000
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://180.119.253.225:8600/rtp/239.49.1.59:6000
深圳卫视,http://180.119.253.225:8600/rtp/239.49.8.145:6000
深圳卫视,http://171.213.134.224:19999/udp/239.93.0.182:5140
深圳卫视,http://171.213.134.224:19999/udp/239.93.1.21:5140
深圳卫视,http://123.53.244.24:5566/rtp/239.16.10.11:2000
深圳卫视,http://113.251.226.86:8003/rtp/235.254.198.71:1560
深圳卫视,http://113.251.226.86:8003/rtp/235.254.198.31:1400
深圳卫视,http://114.226.231.252:8888/rtp/239.49.1.59:6000
深圳卫视,http://114.226.231.252:8888/rtp/239.49.8.145:6000
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
重庆卫视,http://180.119.253.225:8600/rtp/239.49.8.149:6000
重庆卫视,http://171.213.134.224:19999/udp/239.93.1.107:5140
重庆卫视,http://171.213.134.224:19999/udp/239.93.0.119:5140
重庆卫视,http://171.213.134.224:19999/udp/239.93.0.233:5140
重庆卫视,http://123.53.244.24:5566/rtp/239.16.10.13:2000
重庆卫视,http://114.226.231.252:8888/rtp/239.49.1.42:6000
重庆卫视,http://114.226.231.252:8888/rtp/239.49.8.149:6000
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225618/index.m3u8
重庆卫视,http://221.0.78.198:1681/hls/10238/index.m3u8
广西卫视,http://171.213.134.224:19999/udp/239.93.42.46:5140
广西卫视,http://113.251.226.86:8003/rtp/235.254.198.38:1428
广西卫视,http://114.226.231.252:8888/rtp/239.49.1.40:6000
广西卫视,http://116.9.204.242:9901/tsfile/live/0113_1.m3u8
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
广西卫视,http://180.119.253.225:8600/rtp/239.49.1.40:6000
广西卫视,http://171.213.134.224:19999/udp/239.93.1.203:5140
广西卫视,http://123.53.244.24:5566/rtp/239.16.20.84:10840
广西卫视,http://123.53.244.24:5566/rtp/239.16.10.18:2000
广西卫视,http://58.254.14.91:808/hls/506/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://171.213.134.224:19999/udp/239.93.0.80:5140
海南卫视,http://123.53.244.24:5566/rtp/239.16.10.43:2000
海南卫视,http://114.226.231.252:8888/rtp/239.49.1.41:6000
海南卫视,http://221.0.78.198:1681/hls/10262/index.m3u8
海南卫视,http://123.166.61.70:8003/hls/63/index.m3u8
海南卫视,http://180.119.253.225:8600/rtp/239.49.1.41:6000
海南卫视,http://123.53.244.24:5566/rtp/239.16.20.97:10970
海南卫视,http://180.108.222.92:8887/rtp/239.49.1.41:6000
海南卫视,http://49.79.3.18:8889/rtp/239.49.1.41:6000
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
吉林卫视,http://180.119.253.225:8600/rtp/239.49.1.49:6000
吉林卫视,http://171.213.134.224:19999/udp/239.93.0.248:5140
吉林卫视,http://171.213.134.224:19999/udp/239.93.1.204:5140
吉林卫视,http://113.251.226.86:8003/rtp/235.254.198.39:1432
吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
吉林卫视,http://171.38.25.112:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://123.53.244.24:5566/rtp/239.16.20.94:10940
吉林卫视,http://180.108.222.92:8887/rtp/239.49.1.49:6000
吉林卫视,http://49.79.3.18:8889/rtp/239.49.1.49:6000
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://180.119.253.225:8600/rtp/239.49.1.47:6000
江西卫视,http://171.213.134.224:19999/udp/239.93.0.134:5140
江西卫视,http://113.251.226.86:8003/rtp/235.254.198.29:1392
江西卫视,http://114.226.231.252:8888/rtp/239.49.1.47:6000
江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8
江西卫视,http://58.17.48.228:808/hls/17/index.m3u8
江西卫视,http://180.119.253.225:8600/rtp/239.49.8.185:6000
江西卫视,http://125.109.8.221:9999/udp/233.50.200.119:5140
江西卫视,http://171.213.134.224:19999/udp/239.93.1.19:5140
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://171.213.134.224:19999/udp/239.93.0.231:5140
黑龙江卫视,http://123.53.244.24:5566/rtp/239.16.10.105:2000
黑龙江卫视,http://113.251.226.86:8003/rtp/235.254.198.70:1556
黑龙江卫视,http://113.251.226.86:8003/rtp/235.254.198.27:1384
黑龙江卫视,http://114.226.231.252:8888/rtp/239.49.1.50:6000
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
黑龙江卫视,http://123.166.61.70:8003/hls/14/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://171.213.134.224:19999/udp/239.93.0.131:5140
贵州卫视,http://171.213.134.224:19999/udp/239.93.1.200:5140
贵州卫视,http://180.108.222.92:8887/rtp/239.49.1.52:6000
贵州卫视,http://113.251.226.86:8003/rtp/235.254.198.185:7980
贵州卫视,http://113.251.226.86:8003/rtp/235.254.198.30:1396
贵州卫视,http://114.226.231.252:8888/rtp/239.49.1.52:6000
贵州卫视,http://202.100.46.58:9901/tsfile/live/1034_1.m3u8
贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
贵州卫视,http://180.119.253.225:8600/rtp/239.49.1.52:6000
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://171.213.134.224:19999/udp/239.93.0.132:5140
河北卫视,http://171.213.134.224:19999/udp/239.93.1.202:5140
河北卫视,http://113.251.226.86:8003/rtp/235.254.198.128:1788
河北卫视,http://114.226.231.252:8888/rtp/239.49.8.188:6000
河北卫视,http://219.147.200.9:18080/newlive/live/hls/38/live.m3u8
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
河北卫视,http://1b6467f415.iok.la:9931/tsfile/live/1074_1.m3u8
河北卫视,http://180.119.253.225:8600/rtp/239.49.8.188:6000
河北卫视,http://125.109.8.221:9999/udp/233.50.201.140:5140
河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河南卫视,http://180.119.253.225:8600/rtp/239.49.1.44:6000
河南卫视,http://171.213.134.224:19999/udp/239.93.42.45:5140
河南卫视,http://171.213.134.224:19999/udp/239.93.1.169:5140
河南卫视,http://113.251.226.86:8003/rtp/235.254.198.26:1380
河南卫视,http://114.226.231.252:8888/rtp/239.49.1.44:6000
河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
河南卫视,http://123.53.244.24:5566/rtp/239.16.20.21:10210
河南卫视,http://123.53.244.24:5566/rtp/239.16.10.119:2000
河南卫视,http://58.254.14.91:808/hls/35/index.m3u8
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8
甘肃卫视,http://171.213.134.224:19999/udp/239.93.1.215:5140
甘肃卫视,http://113.251.226.86:8003/rtp/235.254.198.48:1468
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
甘肃卫视,http://123.53.244.24:5566/rtp/239.16.20.102:11020
甘肃卫视,http://171.213.134.224:19999/udp/239.93.0.81:5140
甘肃卫视,http://123.53.244.24:5566/rtp/239.16.10.114:2000
甘肃卫视,http://58.254.14.91:808/hls/49/index.m3u8
内蒙古卫视,https://livestream-bt.nmtv.cn/nmtv/2314general.m3u8?txSecret=dc348a27bd36fe1bd63562af5e7269ea&txTime=771EF880
内蒙古卫视,http://171.213.134.224:19999/udp/239.93.0.8:5140
内蒙古卫视,http://171.213.134.224:19999/udp/239.93.1.208:5140
内蒙古卫视,http://113.118.15.163:808/hls/60/index.m3u8
内蒙古卫视,http://113.251.226.86:8003/rtp/235.254.198.42:1444
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
内蒙古卫视,http://123.53.244.24:5566/rtp/239.16.20.91:10910
内蒙古卫视,http://123.53.244.24:5566/rtp/239.16.10.25:2000
内蒙古卫视,http://58.254.14.91:808/hls/132/index.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
宁夏卫视,http://171.213.134.224:19999/udp/239.93.0.247:5140
宁夏卫视,http://171.213.134.224:19999/udp/239.93.1.212:5140
宁夏卫视,http://123.53.244.24:5566/rtp/239.16.10.26:2000
宁夏卫视,http://113.251.226.86:8003/rtp/235.254.198.45:1456
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
宁夏卫视,http://123.53.244.24:5566/rtp/239.16.20.92:10920
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://121.24.98.232:8090/hls/49/index.m3u8
宁夏卫视,http://1b6467f415.iok.la:9931/tsfile/live/1088_1.m3u8
青海卫视,http://180.119.253.225:8600/rtp/239.49.1.53:6000
青海卫视,http://171.213.134.224:19999/udp/239.93.0.192:5140
青海卫视,http://171.213.134.224:19999/udp/239.93.1.209:5140
青海卫视,http://123.53.244.24:5566/rtp/239.16.10.107:2000
青海卫视,http://113.251.226.86:8003/rtp/235.254.198.43:1448
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
青海卫视,http://123.53.244.24:5566/rtp/239.16.20.101:11010
青海卫视,http://180.108.222.92:8887/rtp/239.49.1.53:6000
青海卫视,http://49.79.3.18:8889/rtp/239.49.1.53:6000
青海卫视,http://114.226.231.252:8888/rtp/239.49.1.53:6000
新疆卫视,http://171.213.134.224:19999/udp/239.93.0.194:5140
新疆卫视,http://171.213.134.224:19999/udp/239.93.1.214:5140
新疆卫视,http://113.251.226.86:8003/rtp/235.254.198.47:1464
新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8
新疆卫视,http://123.53.244.24:5566/rtp/239.16.20.93:10930
新疆卫视,http://123.53.244.24:5566/rtp/239.16.10.27:2000
新疆卫视,http://58.254.14.91:808/hls/48/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://121.24.98.232:8090/hls/61/index.m3u8
新疆卫视,http://121.24.98.154:8090/hls/61/index.m3u8
云南卫视,http://171.213.134.224:19999/udp/239.93.1.174:5140
云南卫视,http://113.251.226.86:8003/rtp/235.254.198.25:1376
云南卫视,http://114.226.231.252:8888/rtp/239.49.1.235:6000
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8
云南卫视,http://125.109.8.221:9999/udp/233.50.200.115:5140
云南卫视,http://171.213.134.224:19999/udp/239.93.1.168:5140
云南卫视,http://123.53.244.24:5566/rtp/239.16.20.85:10850
云南卫视,http://180.108.222.92:8887/rtp/239.49.1.235:6000
云南卫视,http://49.79.3.18:8889/rtp/239.49.1.235:6000
西藏卫视,http://123.53.244.24:5566/rtp/239.16.10.106:2000
西藏卫视,http://171.213.134.224:19999/udp/239.93.0.175:5140
西藏卫视,http://171.213.134.224:19999/udp/239.93.1.213:5140
西藏卫视,http://123.53.244.24:5566/rtp/239.16.20.100:11000
西藏卫视,http://113.251.226.86:8003/rtp/235.254.198.46:1460
西藏卫视,http://111.61.236.247:9081/hls/52/index.m3u8
西藏卫视,http://58.254.14.91:808/hls/47/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视,http://121.24.98.232:8090/hls/68/index.m3u8
西藏卫视,http://121.24.98.154:8090/hls/68/index.m3u8
海峡卫视,http://r.jdshipin.com/WtYt3
海峡卫视,http://38.64.72.148/hls/modn/list/4009/chunklist0.m3u8
海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8?key=txiptv
海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8?key=txiptv&playlive=1&authid=0
海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8
海峡卫视,http://211.101.247.19:6699/api/migu.php?type=hls&url=hxws
海峡卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236416/index.m3u8
海峡卫视,http://php.jdshipin.com:8880/bst.php?id=hxwshd4m/4000000
南方卫视,http://39.98.201.151:9090/udp/225.1.8.225:5008
南方卫视,http://222.129.33.14:8888/udp/225.1.8.225:5008
南方卫视,http://114.243.103.165:8822/rtp/239.3.1.161:8001
南方卫视,http://202.103.213.10:8888/udp/239.81.0.32:4056
南方卫视,http://180.141.28.176:4022/rtp/239.81.0.32:4056?Cf=cfss.cc
南方卫视,http://111.193.225.167:8888/rtp/239.3.1.161:8001
南方卫视,http://123.122.162.250:19999/rtp/239.3.1.161:8001
南方卫视,http://114.253.253.97:4001/rtp/239.3.1.161:8001
南方卫视,http://1.203.110.68:8686/udp/225.1.8.225:5008
南方卫视,http://ku9.fr.to/smt.php?id=nanfang
兵团卫视,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2022606701/timeshift.m3u8?delay=0&cdn=5202
兵团卫视,http://171.213.134.224:19999/udp/239.93.42.43:5140
兵团卫视,http://58.254.14.91:808/hls/505/index.m3u8
兵团卫视,http://113.118.15.163:808/hls/7/index.m3u8
兵团卫视,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2022606701/timeshift.m3u8?delay=0
兵团卫视,http://118.81.195.105:8085/rtp/226.0.2.62:8408
兵团卫视,http://42.237.176.77:4000/rtp/225.1.4.97:1126
兵团卫视,http://122.247.121.96:9999/udp/233.50.201.72:5140
兵团卫视,http://125.109.8.221:9999/udp/233.50.201.72:5140
兵团卫视,http://125.70.55.233:58888/udp/239.93.42.43:5140


港·澳·台,#genre#
凤凰中文,http://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://211.72.65.236:8577/.m3u8
凤凰中文,http://203.205.220.174/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://124.230.56.126:55555/udp/239.76.253.135:9000
凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?
凤凰资讯,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://58.144.154.93/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://203.205.220.174/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://124.230.56.126:55555/udp/239.76.253.134:9000
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,http://146.56.153.245:20121/bysid/257
凤凰资讯,http://www.erbao1981.top:8188/udp/239.76.246.134:1234
凤凰香港,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,http://203.205.220.174/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv
凤凰香港,http://58.144.154.93/qctv.fengshows.cn/0701phk72.m3u8
凤凰香港,http://13457610200.8866.org:2018/live/凤凰香港/index.m3u8
凤凰香港,http://113.64.147.87:8081/hls/38/index.m3u8
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
翡翠台,http://zw9999.cnstream.top/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
翡翠台,http://grandprix2023.asuscomm.com:8889/bysid/1.m3u8
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8
翡翠台,http://beishan008.asuscomm.com:8889/bysid/1.m3u8
明珠台,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
明珠台,https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://r.jdshipin.com/GeWKr?id=mzt720
明珠台,http://aktv.top/AKTV/live/aktv/null-19/AKTV.m3u8
明珠台,http://aktv.top/AKTV/live/aktv/null-2/master.m3u8
明珠台,https://stream1.freetv.fun/ming-zhu-3.ctv
明珠台,mitv://generationnexxxt.com:19806/066930b0d2764f05a9b8a0019efe82fe
无线星河台,http://php.jdshipin.com:8880/smt.php?id=Xinhe
无线星河台,http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8
无线星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
